0,1,2,3,4,5,6,7,y
0.3302424993402191,0.5489134164998521,-0.3713485314628673,-0.1180332617152972,-0.08987516023070166,-0.040064154010749815,-0.5860246034840288,0.6211854294911118,0
1.1679307903495688,-0.04903008986483811,0.2988509873595063,-0.5482479539486158,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,-0.3535497959970357,0
-1.7174399897937473,-1.0456026004726555,0.2988509873595063,-0.7203338308419435,-0.08987516023070166,-0.040064154010749815,1.126394672086138,-0.5972336023690725,0
-1.8105164665725642,1.3461714249861054,-0.8739981705796476,-0.03199032326863338,-0.08987516023070166,-0.040064154010749815,0.8150457128915634,-0.5972336023690725,0
0.05101306900376886,0.24994166331750672,1.1366003858874716,-0.7203338308419435,-0.08987516023070166,-0.040064154010749815,-1.831420440262333,-0.5972336023690725,0
0.23716602256140237,0.15028441225672493,-0.2037986517572739,0.0540526151780302,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,-0.5972336023690725,0
0.6094719296766694,0.4492561654390703,-1.2090979299908333,0.39822436896468544,-0.08987516023070166,-0.040064154010749815,-0.27467564428945346,-0.5972336023690725,0
-0.13513988455386414,-0.14868734092561992,-0.3713485314628673,0.5703102458580126,-0.08987516023070166,-0.040064154010749815,-0.27467564428945346,1.1897809776925312,0
-0.3212928381114976,-1.3445743536550003,2.3094495438266254,-0.9784626461819346,-0.08987516023070166,-0.040064154010749815,-0.7416990830813169,-0.5160056669117269,0
0.8887013600131196,1.545485927107669,-0.03624877205168049,0.0540526151780302,-0.08987516023070166,-0.040064154010749815,1.126394672086138,-0.5972336023690725,0
-0.2282163613326809,0.7482279186214157,-0.3713485314628673,-0.6342908923952796,-0.08987516023070166,-0.040064154010749815,1.2820691516834262,-0.5972336023690725,0
-0.5074457916691312,-0.04903008986483811,0.6339507467706913,0.140095553624694,-0.08987516023070166,-0.040064154010749815,1.126394672086138,0.7024133649484574,0
0.23716602256140237,-0.14868734092561992,-0.03624877205168049,-0.6342908923952796,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,0.13381781674703805,0
-0.41436931489031437,-0.3480018430471835,0.46640086706509976,-1.1505485230752621,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,-0.5972336023690725,0
0.7956248832343029,1.04719967180376,-0.3713485314628673,-1.408677338415253,-0.08987516023070166,-0.040064154010749815,0.8150457128915634,-0.5972336023690725,0
2.4710014652530026,1.645143178168451,-1.879297448813207,0.5703102458580126,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,-0.5972336023690725,0
0.8887013600131196,0.5489134164998521,-1.2090979299908333,-0.5482479539486158,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,3.545391105955554,0
0.6094719296766694,1.04719967180376,1.1366003858874716,1.086567876537995,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,-0.5972336023690725,0
-0.5074457916691312,0.15028441225672493,-0.3713485314628673,-0.2901191386086246,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,-0.5972336023690725,0
0.14408954578258562,-1.2449171025942185,-1.041548050285241,-0.806376769288607,-0.08987516023070166,-0.040064154010749815,-0.4303501238867416,-0.27232186053969,0
3.029460325925903,0.9475424207429793,-0.03624877205168049,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,-0.4303501238867416,0.45872955857642034,0
-1.9966694201301975,-2.0421751110804722,-0.03624877205168049,-0.5482479539486158,-0.08987516023070166,-0.040064154010749815,-0.7416990830813169,-0.5972336023690725,0
0.23716602256140237,-0.3480018430471835,-0.8739981705796476,-0.7203338308419435,-0.08987516023070166,-0.040064154010749815,0.8150457128915634,-0.3535497959970357,0
-0.7866752220055809,0.24994166331750672,-0.03624877205168049,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,-0.5972336023690725,0
0.14408954578258562,0.9475424207429793,-0.7064482908740541,0.7423961227513403,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,-0.5972336023690725,0
0.14408954578258562,0.34959891437828855,0.46640086706509976,-1.0645055846285982,-0.08987516023070166,-0.040064154010749815,-2.6097928382487727,-0.5972336023690725,0
-0.04206340777504737,-0.04903008986483811,-0.03624877205168049,-0.03199032326863338,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,-0.5972336023690725,0
0.05101306900376886,-0.7466308472903102,-0.5388984111684607,-1.0645055846285982,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,0.8648692358631488,0
1.819466127801286,0.7482279186214157,-0.03624877205168049,-0.5482479539486158,-0.08987516023070166,-0.040064154010749815,0.6593712332942753,-0.5972336023690725,0
1.074854313570752,0.9475424207429793,-1.2090979299908333,-0.806376769288607,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,-0.5972336023690725,0
-0.8797516987843976,-1.3445743536550003,-0.5388984111684607,-0.9784626461819346,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,2.002060332265988,0
0.6094719296766694,-0.4476590941079653,-0.03624877205168049,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,-0.4303501238867416,-0.5972336023690725,0
-0.2282163613326809,-1.0456026004726555,1.806799904709845,1.8609543225579688,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-1.4907408923998744,0
-0.3212928381114976,0.4492561654390703,1.1366003858874716,0.140095553624694,-0.08987516023070166,-0.040064154010749815,0.8150457128915634,-0.5972336023690725,0
0.5163954528978526,0.4492561654390703,-0.8739981705796476,-0.9784626461819346,-0.08987516023070166,-0.040064154010749815,0.6593712332942753,0.13381781674703805,0
-1.6243635130149312,-0.04903008986483811,0.13130110765391292,0.31218143051802166,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,-0.5972336023690725,0
0.9817778367919353,-0.3480018430471835,-0.2037986517572739,0.5703102458580126,-0.08987516023070166,-0.040064154010749815,-1.987094919859621,-1.4907408923998744,0
-0.5074457916691312,-0.14868734092561992,-1.2090979299908333,-0.03199032326863338,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,3.301707299583517,0
-0.3212928381114976,-1.3445743536550003,0.13130110765391292,1.1726108149846588,-0.08987516023070166,-0.040064154010749815,-1.831420440262333,-1.0846012151131463,0
-1.0659046523420312,-2.5404613663843807,7.838595574111202,4.8724571681912,-0.08987516023070166,-0.040064154010749815,-5.723282430194533,-2.3030202469733303,0
2.284848511695369,0.34959891437828855,-0.5388984111684607,-0.4622050155019522,-0.08987516023070166,-0.040064154010749815,-0.5860246034840288,-0.5972336023690725,0
-0.04206340777504737,1.545485927107669,0.13130110765391292,0.140095553624694,-0.08987516023070166,-0.040064154010749815,-0.5860246034840288,-0.5972336023690725,0
-0.7866752220055809,0.05062716119594314,-0.03624877205168049,-0.9784626461819346,-0.08987516023070166,-0.040064154010749815,-0.27467564428945346,-0.5972336023690725,0
-0.7866752220055809,0.4492561654390703,3.6498485814713706,-0.5482479539486158,-0.08987516023070166,-0.040064154010749815,0.8150457128915634,-0.5972336023690725,0
1.3540837439072024,-0.04903008986483811,0.13130110765391292,-1.0645055846285982,-0.08987516023070166,-0.040064154010749815,-0.4303501238867416,-0.5972336023690725,0
0.42331897611903585,0.15028441225672493,-0.3713485314628673,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,-0.1910939250823443,0
-0.04206340777504737,0.05062716119594314,1.4717001452986582,0.5703102458580126,-0.08987516023070166,-0.040064154010749815,-1.831420440262333,-0.5972336023690725,0
1.3540837439072024,0.5489134164998521,-0.5388984111684607,1.7749113841113051,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-0.5972336023690725,0
-0.04206340777504737,0.8478851696821975,1.304150265593065,-0.8924197077352708,-0.08987516023070166,-0.040064154010749815,-0.4303501238867416,-0.5972336023690725,0
0.23716602256140237,-0.2483445919864017,-1.3766478096964267,-0.1180332617152972,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,-0.5972336023690725,0
0.9817778367919353,-0.6469735962295283,-0.8739981705796476,0.0540526151780302,-0.08987516023070166,-0.040064154010749815,0.8150457128915634,-0.5972336023690725,0
-0.13513988455386414,0.5489134164998521,-0.5388984111684607,-0.9784626461819346,-0.08987516023070166,-0.040064154010749815,1.5934181108780023,-0.5972336023690725,0
-0.8797516987843976,-0.9459453494118737,-0.3713485314628673,1.2586537534313227,-0.08987516023070166,-0.040064154010749815,-0.8973735626786051,-0.5972336023690725,0
1.447160220686019,1.3461714249861054,-1.041548050285241,-0.6342908923952796,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-0.5972336023690725,0
0.7025484064554861,-1.1452598515334373,0.2988509873595063,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,-3.076816277040637,-0.5972336023690725,0
-1.0659046523420312,-0.7466308472903102,0.46640086706509976,-0.2901191386086246,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,0.9460971713204941,0
0.14408954578258562,-0.2483445919864017,-0.3713485314628673,0.0540526151780302,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,-0.5972336023690725,0
0.42331897611903585,0.5489134164998521,0.8015006264762847,-0.5482479539486158,-0.08987516023070166,-0.040064154010749815,-0.4303501238867416,-0.10986598962499859,0
1.6333131742436526,0.9475424207429793,0.46640086706509976,-0.1180332617152972,-0.08987516023070166,-0.040064154010749815,-0.7416990830813169,-0.5972336023690725,0
1.7263896510224694,0.7482279186214157,0.13130110765391292,-0.8924197077352708,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-0.5972336023690725,0
-0.6005222684479474,-0.14868734092561992,0.46640086706509976,-0.2901191386086246,-0.08987516023070166,-0.040064154010749815,-0.7416990830813169,-0.5972336023690725,0
-0.5074457916691312,-0.6469735962295283,0.9690505061818782,2.033040199451296,-0.08987516023070166,-0.040064154010749815,-0.27467564428945346,1.1085530422351855,0
0.8887013600131196,-1.1452598515334373,-1.041548050285241,1.0005249380913313,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,-0.5972336023690725,0
0.7025484064554861,-0.2483445919864017,0.2988509873595063,2.11908313789796,-0.08987516023070166,-0.040064154010749815,-0.4303501238867416,-0.5972336023690725,0
0.3302424993402191,0.15028441225672493,-0.8739981705796476,-0.03199032326863338,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,3.1392514286688264,0
0.3302424993402191,1.7448004292292325,0.6339507467706913,-0.7203338308419435,-0.08987516023070166,-0.040064154010749815,-0.4303501238867416,-0.5972336023690725,0
1.1679307903495688,0.7482279186214157,-0.03624877205168049,-0.806376769288607,-0.08987516023070166,-0.040064154010749815,-0.27467564428945346,-0.5972336023690725,0
0.3302424993402191,-0.2483445919864017,0.6339507467706913,0.39822436896468544,-0.08987516023070166,-0.040064154010749815,1.126394672086138,-0.5972336023690725,0
-2.0897458969090144,-1.2449171025942185,2.6445493032378105,-0.4622050155019522,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,-0.5972336023690725,0
1.447160220686019,-1.3445743536550003,-0.7064482908740541,0.0540526151780302,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,1.0273251067778397,0
0.23716602256140237,-0.6469735962295283,0.8015006264762847,-0.03199032326863338,-0.08987516023070166,-0.040064154010749815,-0.4303501238867416,-0.1910939250823443,0
1.074854313570752,0.8478851696821975,-0.3713485314628673,-0.8924197077352708,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,-0.5972336023690725,0
-0.13513988455386414,-1.9425178600196906,-0.5388984111684607,0.828439061198004,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-0.27232186053969,0
-2.3689753272454643,-0.846288098351092,-0.7064482908740541,-0.6342908923952796,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,1.2710089131498767,0
-2.3689753272454643,-0.547316345168747,0.2988509873595063,-1.0645055846285982,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,-0.1910939250823443,0
0.6094719296766694,-0.2483445919864017,-0.3713485314628673,0.828439061198004,-0.08987516023070166,-0.040064154010749815,0.8150457128915634,-0.5972336023690725,0
-0.04206340777504737,0.7482279186214157,0.9690505061818782,1.5167825687713137,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-0.6784615378264183,0
-0.13513988455386414,0.9475424207429793,-0.7064482908740541,-0.5482479539486158,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,-0.5972336023690725,0
-0.41436931489031437,-1.1452598515334373,0.13130110765391292,-0.4622050155019522,-0.08987516023070166,-0.040064154010749815,0.9707201924888516,-0.5972336023690725,0
0.42331897611903585,0.15028441225672493,-0.3713485314628673,0.22613849207135783,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,-0.1910939250823443,0
-1.0659046523420312,-1.0456026004726555,0.6339507467706913,-0.5482479539486158,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,-0.5972336023690725,0
0.6094719296766694,-0.547316345168747,-0.5388984111684607,0.0540526151780302,11.126544836560907,-0.040064154010749815,-0.4303501238867416,-0.5972336023690725,0
-0.6935987452267641,-0.9459453494118737,0.46640086706509976,-0.7203338308419435,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,-0.1910939250823443,0
-1.4382105594572976,0.8478851696821975,-0.2037986517572739,-0.5482479539486158,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,-0.5972336023690725,0
0.8887013600131196,-0.547316345168747,0.8015006264762847,-0.204076200161961,-0.08987516023070166,-0.040064154010749815,-1.2087225218731814,-0.5972336023690725,0
0.42331897611903585,-0.3480018430471835,1.6392500250042517,-0.4622050155019522,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,-0.5972336023690725,0
0.42331897611903585,-1.2449171025942185,-1.7117475691076136,-0.4622050155019522,-0.08987516023070166,-0.040064154010749815,-0.27467564428945346,-0.3535497959970357,0
0.05101306900376886,0.34959891437828855,0.2988509873595063,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,1.9047670700725785,-0.5972336023690725,0
-0.41436931489031437,0.05062716119594314,-0.2037986517572739,1.5167825687713137,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,0.21504575220438374,0
0.5163954528978526,-0.14868734092561992,-0.03624877205168049,0.9144819996446679,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,1.1897809776925312,0
1.447160220686019,1.1468569228645418,-0.2037986517572739,-0.7203338308419435,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,-0.028638054167653353,0
0.7025484064554861,-0.846288098351092,-0.2037986517572739,-0.4622050155019522,-0.08987516023070166,-0.040064154010749815,-0.27467564428945346,-0.5972336023690725,0
-0.5074457916691312,0.4492561654390703,0.8015006264762847,-0.7203338308419435,-0.08987516023070166,-0.040064154010749815,-0.7416990830813169,-0.1910939250823443,0
-0.7866752220055809,-0.4476590941079653,-0.5388984111684607,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,-0.8973735626786051,-0.5972336023690725,0
-1.7174399897937473,-1.9425178600196906,-0.5388984111684607,-0.806376769288607,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,-0.10986598962499859,0
0.05101306900376886,0.5489134164998521,-0.5388984111684607,1.4307396303246502,-0.08987516023070166,-0.040064154010749815,-1.3643970014704694,-0.5972336023690725,0
0.5163954528978526,-0.3480018430471835,1.304150265593065,-0.1180332617152972,-0.08987516023070166,-0.040064154010749815,-0.7416990830813169,-0.5972336023690725,0
1.447160220686019,1.1468569228645418,-1.2090979299908333,-0.8924197077352708,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-0.5972336023690725,0
-0.13513988455386414,-0.14868734092561992,-0.2037986517572739,-0.5482479539486158,-0.08987516023070166,-0.040064154010749815,0.6593712332942753,-0.5972336023690725,0
-1.5312870362361144,0.34959891437828855,-1.041548050285241,-1.0645055846285982,-0.08987516023070166,-0.040064154010749815,-0.5860246034840288,-0.5972336023690725,0
0.6094719296766694,0.24994166331750672,-1.041548050285241,-0.204076200161961,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-0.5972336023690725,0
0.9817778367919353,-0.2483445919864017,-1.879297448813207,-0.2901191386086246,-0.08987516023070166,-0.040064154010749815,0.6593712332942753,-0.5972336023690725,0
0.7025484064554861,1.8444576802900143,-0.7064482908740541,0.9144819996446679,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,-0.5972336023690725,0
-0.7866752220055809,0.15028441225672493,0.9690505061818782,-0.1180332617152972,-0.08987516023070166,-0.040064154010749815,-0.5860246034840288,-0.5972336023690725,0
-0.6005222684479474,0.9475424207429793,-0.03624877205168049,-0.7203338308419435,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,-0.5972336023690725,0
-1.1589811291208474,-0.04903008986483811,-0.2037986517572739,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-0.27232186053969,0
0.14408954578258562,0.7482279186214157,0.2988509873595063,-0.9784626461819346,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,-0.5972336023690725,0
-0.3212928381114976,-2.4408041153235995,4.320048100293745,4.786414229744536,-0.08987516023070166,-0.040064154010749815,-4.322212113818941,-2.3842481824306763,0
-0.2282163613326809,0.8478851696821975,-0.3713485314628673,-0.6342908923952796,-0.08987516023070166,-0.040064154010749815,1.5934181108780023,-0.5972336023690725,0
0.14408954578258562,-0.04903008986483811,0.8015006264762847,-0.6342908923952796,-0.08987516023070166,-0.040064154010749815,-0.7416990830813169,-0.5972336023690725,0
-0.7866752220055809,1.545485927107669,-0.2037986517572739,-0.806376769288607,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-0.5972336023690725,0
